OID,SpawnerId,Name,ActorCategory,Cid,Interval,bRoaming,bIsMinion,bQuestSpawner,bSpawnOnlySequence,bInstanceSpawner,NumMaxSpawn,SpawnChance,RetrialCnt,LifeTime,Points,Rotations,AIPathCids,bEventDespawn,InitialTimeMin,InitialTimeMax
23,29,BP_Bench1_C_UAID_74563C434F38577702_2030720178,Doodad,8504,0,False,False,False,False,False,1,1000,0,0,"((X=-391260.787104,Y=394333.919489,Z=-1499.999982))","((X=-0.000000,Y=0.000000,Z=-0.991445,W=0.130526))",,False,0,0
24,46,BP_Stool_C_UAID_74563C434F38577702_2030741212,Doodad,8501,0,False,False,False,False,False,1,1000,0,0,"((X=-390979.330210,Y=392311.677474,Z=-1497.152843))","((X=-0.000000,Y=0.000000,Z=-0.608761,W=0.793353))",,False,0,0
25,15,BP_StreetLamp2_C_UAID_74563C434F38577702_2030702150,Doodad,8507,0,False,False,False,False,False,1,1000,0,0,"((X=-392826.159359,Y=396389.420868,Z=-1498.232640))","((X=-0.000000,Y=0.000000,Z=-0.766044,W=0.642788))",,False,0,0
26,48,BP_Couch_C_UAID_74563C434F38577702_2030744216,Doodad,8502,0,False,False,False,False,False,1,1000,0,0,"((X=-390928.455954,Y=393336.085058,Z=-1497.152842))","((X=-0.000000,Y=0.000000,Z=-0.608761,W=0.793353))",,False,0,0
27,16,BP_Couch_C_UAID_74563C434F38577702_2030703152,Doodad,8502,0,False,False,False,False,False,1,1000,0,0,"((X=-390850.921864,Y=393691.334165,Z=-1497.152842))","((X=-0.000000,Y=0.000000,Z=-0.991445,W=0.130526))",,False,0,0
28,19,BP_Lamp2_C_UAID_74563C434F38577702_2030706158,Doodad,8509,0,False,False,False,False,False,1,1000,0,0,"((X=-390054.068377,Y=392810.849953,Z=-1454.053331))","((X=0.000000,Y=-0.000000,Z=0.000000,W=1.000000))",,False,0,0
29,49,BP_Bench1_C_UAID_74563C434F38577702_2030745218,Doodad,8504,0,False,False,False,False,False,1,1000,0,0,"((X=-393557.256106,Y=395877.616992,Z=-1494.618768))","((X=0.000000,Y=-0.000000,Z=0.642788,W=0.766044))",,False,0,0
30,41,BP_Bench1_C_UAID_74563C434F38577702_2030735202,Doodad,8504,0,False,False,False,False,False,1,1000,0,0,"((X=-392417.996413,Y=393468.487822,Z=-1499.999977))","((X=-0.000000,Y=0.000000,Z=-0.991445,W=0.130526))",,False,0,0
31,3,BP_Bench1_C_UAID_74563C434F38577702_2030685124,Doodad,8504,0,False,False,False,False,False,1,1000,0,0,"((X=-392552.343498,Y=390897.187240,Z=-1499.999978))","((X=0.000000,Y=-0.000000,Z=0.793353,W=0.608761))",,False,0,0
32,5,BP_StreetLamp1_C_UAID_74563C434F38577702_2030687128,Doodad,8506,0,False,False,False,False,False,1,1000,0,0,"((X=-391832.605570,Y=392850.063721,Z=-1499.944024))","((X=0.000000,Y=-0.000000,Z=0.173648,W=0.984808))",,False,0,0
33,31,BP_Bench1_C_UAID_74563C434F38577702_2030722182,Doodad,8504,0,False,False,False,False,False,1,1000,0,0,"((X=-392465.779133,Y=393628.087969,Z=-1499.999977))","((X=0.000000,Y=-0.000000,Z=0.130526,W=0.991445))",,False,0,0
34,11,BP_Bench1_C_UAID_74563C434F38577702_2030697142,Doodad,8504,0,False,False,False,False,False,1,1000,0,0,"((X=-390490.781393,Y=391654.326206,Z=-1499.999977))","((X=0.000000,Y=-0.000000,Z=0.130526,W=0.991445))",,False,0,0
35,4,BP_Couch_C_UAID_74563C434F38577702_2030686126,Doodad,8502,0,False,False,False,False,False,1,1000,0,0,"((X=-390972.067410,Y=393499.961490,Z=-1497.152842))","((X=-0.000000,Y=0.000000,Z=-0.608761,W=0.793353))",,False,0,0
36,30,BP_Bench1_C_UAID_74563C434F38577702_2030721180,Doodad,8504,0,False,False,False,False,False,1,1000,0,0,"((X=-392341.952861,Y=393214.504317,Z=-1499.999977))","((X=0.000000,Y=-0.000000,Z=0.130526,W=0.991445))",,False,0,0
37,39,BP_Bench1_C_UAID_74563C434F38577702_2030733198,Doodad,8504,0,False,False,False,False,False,1,1000,0,0,"((X=-392054.239199,Y=392095.650179,Z=-1499.999982))","((X=-0.000000,Y=0.000000,Z=-0.990108,W=0.140308))",,False,0,0
38,45,BP_Stool_C_UAID_74563C434F38577702_2030740210,Doodad,8501,0,False,False,False,False,False,1,1000,0,0,"((X=-390811.778297,Y=392478.068347,Z=-1497.152843))","((X=0.000000,Y=-0.000000,Z=0.793353,W=0.608761))",,False,0,0
39,6,BP_Lamp2_C_UAID_74563C434F38577702_2030689130,Doodad,8509,0,False,False,False,False,False,1,1000,0,0,"((X=-396578.533085,Y=391936.865889,Z=-1437.652231))","((X=0.000000,Y=-0.000000,Z=0.000000,W=1.000000))",,False,0,0
40,23,BP_Bench2_C_UAID_74563C434F38577702_2030712166,Doodad,8505,0,False,False,False,False,False,1,1000,0,0,"((X=-396268.601959,Y=390748.973459,Z=-1499.999979))","((X=-0.000000,Y=0.000000,Z=-0.608761,W=0.793353))",,False,0,0
41,40,BP_Lamp1_C_UAID_74563C434F38577702_2030734200,Doodad,8508,0,False,False,False,False,False,1,1000,0,0,"((X=-390475.929701,Y=393723.101861,Z=-1497.152852))","((X=0.000000,Y=-0.000000,Z=0.130526,W=0.991445))",,False,0,0
42,33,BP_Bed_C_UAID_74563C434F38577702_2030724186,Doodad,8503,0,False,False,False,False,False,1,1000,0,0,"((X=-390150.535792,Y=392872.162023,Z=-1500.182217))","((X=0.000000,Y=-0.000000,Z=0.130526,W=0.991445))",,False,0,0
43,17,BP_Phonograph_C_UAID_74563C434F38577702_2030704154,Doodad,8511,0,False,False,False,False,False,1,1000,0,0,"((X=-390967.356112,Y=393632.665882,Z=-1447.181542))","((X=-0.000000,Y=0.000000,Z=-0.342020,W=0.939693))",,False,0,0
44,18,BP_Stool_C_UAID_74563C434F38577702_2030705156,Doodad,8501,0,False,False,False,False,False,1,1000,0,0,"((X=-391027.590762,Y=392515.749020,Z=-1497.152843))","((X=-0.000000,Y=0.000000,Z=-0.608761,W=0.793353))",,False,0,0
45,26,BP_Bench2_C_UAID_74563C434F38577702_2030716172,Doodad,8505,0,False,False,False,False,False,1,1000,0,0,"((X=-396567.362762,Y=391873.230117,Z=-1499.999979))","((X=-0.000000,Y=0.000000,Z=-0.608761,W=0.793353))",,False,0,0
46,32,BP_Bench1_C_UAID_74563C434F38577702_2030723184,Doodad,8504,0,False,False,False,False,False,1,1000,0,0,"((X=-392220.612249,Y=395141.298434,Z=-1494.618768))","((X=-0.000000,Y=0.000000,Z=-0.991445,W=0.130526))",,False,0,0
47,1,BP_StreetLamp2_C_UAID_74563C434F38577702_2030681120,Doodad,8507,0,False,False,False,False,False,1,1000,0,0,"((X=-394341.903757,Y=394801.670804,Z=-1505.646006))","((X=0.000000,Y=-0.000000,Z=0.043619,W=0.999048))",,False,0,0
48,42,BP_StreetLamp2_C_UAID_74563C434F38577702_2030736204,Doodad,8507,0,False,False,False,False,False,1,1000,0,0,"((X=-393472.397460,Y=396115.316593,Z=-1498.232640))","((X=0.000000,Y=-0.000000,Z=0.999048,W=0.043619))",,False,0,0
49,79,BP_Bench1_C_UAID_74563C434F38577702_2030709162,Doodad,8504,0,False,False,False,False,False,1,1000,0,0,"((X=-392540.353035,Y=393891.210615,Z=-1499.999974))","((X=-0.000000,Y=0.000000,Z=-0.991445,W=0.130526))",,False,0,0
50,22,BP_Bench2_C_UAID_74563C434F38577702_2030711164,Doodad,8505,0,False,False,False,False,False,1,1000,0,0,"((X=-394876.638806,Y=393296.733226,Z=-1499.999979))","((X=-0.000000,Y=0.000000,Z=-0.991445,W=0.130526))",,False,0,0
51,10,BP_Lamp2_C_UAID_74563C434F38577702_2030695139,Doodad,8509,0,False,False,False,False,False,1,1000,0,0,"((X=-393643.913180,Y=395423.561386,Z=-1452.293738))","((X=0.000000,Y=-0.000000,Z=0.000000,W=1.000000))",,False,0,0
