root_id,root_type,root_name,nodeId,comment,homing_effect_name,homing_speed,delay_time,target,multi_target_homing,f_x_name
300309,skill_root,연속 쏘기 1타 Lv.2,3003090020005,,NS_Projectile_StaffBasic1,600,0,Unit,false,
300310,skill_root,연속 쏘기 2타 Lv.2,3003100020005,,NS_Projectile_StaffBasic2,1100,0,Unit,false,
300311,skill_root,연속 쏘기 3타 Lv.2,3003110020005,,NS_Projectile_StaffBasic3,1600,0,Unit,false,
300312,skill_root,연속 쏘기 1타 Lv.3,3003120020005,,NS_Projectile_StaffBasic1,600,0,Unit,false,
300313,skill_root,연속 쏘기 2타 Lv.3,3003130020005,,NS_Projectile_StaffBasic2,1100,0,Unit,false,
300314,skill_root,연속 쏘기 3타 Lv.3,3003140020005,,NS_Projectile_StaffBasic3,1600,0,Unit,false,
300315,skill_root,연속 쏘기 1타 Lv.4,3003150020005,,NS_Projectile_StaffBasic1,600,0,Unit,false,
300316,skill_root,연속 쏘기 2타 Lv.4,3003160020005,,NS_Projectile_StaffBasic2,1100,0,Unit,false,
300317,skill_root,연속 쏘기 3타 Lv.4,3003170020005,,NS_Projectile_StaffBasic3,1600,0,Unit,false,
300318,skill_root,연속 쏘기 1타 Lv.5,3003180020005,,NS_Projectile_StaffBasic1,600,0,Unit,false,
300319,skill_root,연속 쏘기 2타 Lv.5,3003190020005,,NS_Projectile_StaffBasic2,1100,0,Unit,false,
300320,skill_root,연속 쏘기 3타 Lv.5,3003200020005,,NS_Projectile_StaffBasic3,1600,0,Unit,false,
300611,skill_root,섬광 화살_강화 평타 Lv.1,3006110020005,2티어 활 Q 스킬_강화 평타 Lv.1,NS_Arrow03,1800,0,Unit,false,PC_2tBow_LightArrow
400301,skill_root,화염 폭발 Lv.1,4003010020005,,NS_H_Projectile_Meteo4,1400,0,Unit,false,NU_Staff_FireBomb_WaveHit_3m
20250011,skill_root,몬스터_원거리 공격_1(화살투사체/물리/1Hit),202500110020005,,Pro_Common_Arrow_Normal,1800,0,Unit,false,
20250012,skill_root,몬스터_원거리 공격_2(화살투사체/물리/1Hit),202500120020005,,Pro_Common_Arrow_Normal,1800,0,Unit,false,
20250013,skill_root,몬스터_원거리 공격_3(화살투사체/물리/1Hit),202500130020005,,Pro_Common_Arrow_Normal,1800,0,Unit,false,
20250014,skill_root,몬스터_원거리 공격_1(마법투사체/물리/1Hit),202500140020005,,Mob_Projectile_StaffBasic,2500,0,Unit,false,
20250015,skill_root,몬스터_원거리 공격_2(마법투사체/물리/1Hit),202500150020005,,Mob_Projectile_StaffBasic,2500,0,Unit,false,
20250016,skill_root,몬스터_원거리 공격_3(마법투사체/물리/1Hit),202500160020005,,Mob_Projectile_StaffBasic,2500,0,Unit,false,
20250021,skill_root,몬스터_원거리 공격_1(화살투사체/마법/1Hit),202500210020005,,Pro_Common_Arrow_Normal,1800,0,Unit,false,
20250022,skill_root,몬스터_원거리 공격_2(화살투사체/마법/1Hit),202500220020005,,Pro_Common_Arrow_Normal,1800,0,Unit,false,
20250023,skill_root,몬스터_원거리 공격_3(화살투사체/마법/1Hit),202500230020005,,Pro_Common_Arrow_Normal,1800,0,Unit,false,
20250024,skill_root,몬스터_원거리 공격_1(마법투사체/마법/1Hit),202500240020005,,Mob_Projectile_StaffBasic,2500,0,Unit,false,
20250025,skill_root,몬스터_원거리 공격_2(마법투사체/마법/1Hit),202500250020005,,Mob_Projectile_StaffBasic,2500,0,Unit,false,
20250026,skill_root,몬스터_원거리 공격_3(마법투사체/마법/1Hit),202500260020005,,Mob_Projectile_StaffBasic,2500,0,Unit,false,
20450001,skill_root,토템_투사체 이속증가 버프,204500010020005,,Pro_Common_RedDot,1000,0,Unit,false,
20450002,skill_root,토템_투사체 공속증가 버프,204500020020005,,Pro_Common_YellowDot,1000,0,Unit,false,
20450003,skill_root,토템_투사체 시전감소 버프,204500030020005,,Pro_Common_BlueDot,1000,0,Unit,false,
20550001,skill_root,원거리 투사체 필드 오브젝트 스폰,205500010020005,,Mob_Bloodhand_CurseHand_01,500,0,Pos,false,
20950001,skill_root,몬스터 PC타입 활 : 평타 (1타),209500010020005,활 : 평타,Pro_Common_Arrow_Normal,1800,0,Unit,false,
20950001,skill_root,몬스터 PC타입 활 : 평타 (1타),209500010020010,충격 화살,NS_Arrow03,1800,0,Unit,false,
20950002,skill_root,몬스터 PC타입 활 : 평타 (2타),209500020020005,활 : 평타,Pro_Common_Arrow_Normal,1800,0,Unit,false,
20950002,skill_root,몬스터 PC타입 활 : 평타 (2타),209500020020010,충격 화살,NS_Arrow03,1800,0,Unit,false,
20950011,skill_root,몬스터 PC타입 힐러 지팡이 : 평타 (1타),209500110020005,힐러 지팡이 : 평타 (1타),NS_H_Projectile_Heal1,1700,0,Unit,false,
20950012,skill_root,몬스터 PC타입 힐러 지팡이 : 평타 (2타),209500120020005,지팡이 : 평타 (2타),NS_H_Projectile_Heal1,1700,0,Unit,false,
20950021,skill_root,몬스터 PC타입 지팡이 : 평타 (1타),209500210020005,지팡이 : 평타 (1타),NS_H_Projectile_Heal1,1700,0,Unit,false,
20950022,skill_root,몬스터 PC타입 지팡이 : 평타 (2타),209500220020005,지팡이 : 평타 (2타),NS_H_Projectile_Heal1,1700,0,Unit,false,
21250001,skill_root,몬스터 놀 투척꾼 원거리 평타,212500010020005,,NS_Projectile_Rock_small_R,1500,0,Pos,false,
21250003,skill_root,몬스터 오크 사냥꾼 원거리 속박,212500030020005,,Pro_Bow_Arrow_Skill08,3000,0,Unit,false,
21250007,skill_root,몬스터 스켈레톤 궁병 원거리 강타,212500070020005,,NS_Projectile_curse1,2500,0,Unit,false,
21250009,skill_root,몬스터 스켈레톤 마법병 원거리 강타,212500090020005,,NS_Projectile_curse1,2000,0,Unit,false,
21250010,skill_root,몬스터 스켈레톤 전사 단검 투척,212500100020005,,Pro_Dagger_ThrowDagger_Skill01,1500,0,Unit,false,
21250013,skill_root,몬스터 팬텀 궁병_일반 3연타,212500130020005,,Pro_Common_Arrow_Normal,2500,0,Unit,false,
21250013,skill_root,몬스터 팬텀 궁병_일반 3연타,212500130020009,,Pro_Common_Arrow_Normal,2500,0,Unit,false,
21250013,skill_root,몬스터 팬텀 궁병_일반 3연타,212500130020013,,Pro_Common_Arrow_Normal,2500,0,Unit,false,
21250014,skill_root,몬스터 팬텀 궁병_기술2_차징샷,212500140020005,,Pro_PhantomNuianArcher_Arrow_Skill,2500,0,Unit,false,
21250016,skill_root,몬스터 피 묻은 손 궁병_3연타,212500160020005,,Mob_Bloodhand_Bow_Triple_01,1800,0,Unit,false,
21250016,skill_root,몬스터 피 묻은 손 궁병_3연타,212500160020009,,Mob_Bloodhand_Bow_Triple_01,1800,0,Unit,false,
21250016,skill_root,몬스터 피 묻은 손 궁병_3연타,212500160020013,,Mob_Bloodhand_Bow_Triple_01,1800,0,Unit,false,
21250021,skill_root,몬스터_흙 정령_돌 투척,212500210020005,,NS_Projectile_Rock_small_R,1500,0,Pos,false,Common_Normal12_Hit
21310007,skill_root,몬스터 팬텀 궁병_기술1_점프샷,213100070020005,,Pro_Bow_Arrow_Skill09,3000,0,Pos,false,
21310012,skill_root,몬스터 두들링 주술사 화염구(1Hit/화염Dot),213100120020005,,Mob_Projectile_Staff_Fire02,1000,0,Unit,true,
21450001,skill_root,몬스터_대학살의 파편 조각_폴라리우스 버프,214500010020005,,Pro_Common_BlueDot_Parabola,500,0,Unit,false,
21610003,skill_root,몬스터_수습 의무병_회복,216100030020005,,Mob_Projectile_Heal,500,0,Unit,true,
21610004,skill_root,몬스터_피 묻은 손수습 의무병_회복,216100040020005,,Mob_Projectile_Heal,500,0,Unit,true,
23410002,skill_root,몬스터_데로스 부하_대장 SC지급,234100020020005,,Pro_Common_BlueDot_Parabola,500,0,Unit,false,
25250001,skill_root,몬스터 피 묻은 손 지휘관_3연타,252500010020005,,Mob_Bloodhand_3wayFireBall_01,1800,0,Unit,false,
25250001,skill_root,몬스터 피 묻은 손 지휘관_3연타,252500010020009,,Mob_Bloodhand_3wayFireBall_01,1800,0,Unit,false,
25250001,skill_root,몬스터 피 묻은 손 지휘관_3연타,252500010020013,,Mob_Bloodhand_3wayFireBall_01,1800,0,Unit,false,
25250002,skill_root,몬스터 피 묻은 손 지휘관 저주의 손길,252500020020005,,Mob_Bloodhand_CurseHand_01,500,0,Pos,false,
29250001,skill_root,몬스터_피 묻은 손 간부_저주의 손길,292500010020005,,Mob_Bloodhand_CurseHand_01,500,0,Pos,false,
30110012,skill_root,"몬스터 말카바돈 기술8_2 후방 강타,3연쇄",301100120020008,,Pro_malkabaddon_active_skill_02,1500,0,Pos,false,
30110012,skill_root,"몬스터 말카바돈 기술8_2 후방 강타,3연쇄",301100120020011,,Pro_malkabaddon_active_skill_02,1500,0,Pos,false,
30110012,skill_root,"몬스터 말카바돈 기술8_2 후방 강타,3연쇄",301100120020014,,Pro_malkabaddon_active_skill_02,1500,0,Pos,false,
30210001,skill_root,몬스터 말카바돈 기술2 화염지대,302100010020005,,Pro_malkabaddon_active_skill_02,3000,0,Pos,false,
30210001,skill_root,몬스터 말카바돈 기술2 화염지대,302100010020008,,Pro_malkabaddon_active_skill_02,3000,0,Pos,false,
30210001,skill_root,몬스터 말카바돈 기술2 화염지대,302100010020011,,Pro_malkabaddon_active_skill_02,3000,0,Pos,false,
30210002,skill_root,몬스터 말카바돈 기술3 화염폭발(대형),302100020020005,,Pro_malkabaddon_active_skill_03,2000,0,Pos,false,
30210003,skill_root,몬스터 말카바돈 기술4 화염구 2회(중형),302100030020005,,Pro_malkabaddon_active_skill_04_01,2500,0,Pos,false,
30210003,skill_root,몬스터 말카바돈 기술4 화염구 2회(중형),302100030020009,,Pro_malkabaddon_active_skill_04_02,2500,0,Pos,false,
30310011,skill_root,몬스터 말카바돈 기술11 화염투척(대형),303100110020005,,Pro_malkabaddon_active_skill_11,1000,0,Pos,false,
30310013,skill_root,몬스터 말카바돈 기술13 카이팅 방지,303100130020005,,Pro_malkabaddon_active_skill_13,2500,0,Unit,false,
